conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,keyword
1315228649402953729,Sun Oct 11 09:52:00 +0000 2020,0,mampu bekerja secara produktif dan baik serta dapat memberikan kontribusi positif bagi komunitasnya. Oleh karena itu kita sebagai generasi Z harus benar benar menjaga kesehatan mental karena disini kita dikenal sebagai generasi yang sangat ketergantungan dengan teknologi.,1315228651265224705,,FaiqotulFiqroh,in,,0,1,0,https://x.com/FaiqotulFiqroh/status/1315228651265224705,1313344594843635714,FaiqotulFiqroh,kesehatan mental generasi z
1315228546168545280,Sun Oct 11 09:51:38 +0000 2020,0,Generasi Z mengalami peningkatan risiko masalah kesehatan mental seperti isolasi kecemasan ketidakamanan dan depresi (Chicca &amp; Shellenbarger 2018),1315228557547720704,,Hideviiii,in,,0,1,0,https://x.com/Hideviiii/status/1315228557547720704,1080342394753568769,Hideviiii,kesehatan mental generasi z
1315228546168545280,Sun Oct 11 09:51:35 +0000 2020,0,Memahami Kesehatan Mental (Mental Health) Pada Generasi Z Melalui Perspektif Game Addiction Nama : Devi Nurmifta Oktaviani Fakultas : Ekonomi &amp; Bisnis Jurusan : Manajemen Cluster : 1 #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans,1315228546168545280,,,in,,0,1,0,https://x.com/Hideviiii/status/1315228546168545280,1080342394753568769,Hideviiii,kesehatan mental generasi z
1315226968963514368,Sun Oct 11 09:51:11 +0000 2020,0,Kenapa pentingnya kesehatan mental terhadap generasi Z? Generasi Z adalah generasi yang mana sejak mereka lahir telah mengel teknologi dan menarik diri mereka dari orang-orang sehingga mereka menjadi anti-sosial. Oleh karena itu penting memerhatikan kesehatan mental generasi z.,1315228442552463361,,LatifatulFikri3,in,,0,0,0,https://x.com/LatifatulFikri3/status/1315228442552463361,1311232490841858048,LatifatulFikri3,kesehatan mental generasi z
1315226369891033088,Sun Oct 11 09:51:05 +0000 2020,1,gangguan kesehatan mental pada generasi z disebabkan karena adanya tekanan mengenai isu-isu yang tidak mampu untuk mereka bendung,1315228419353788416,,mutiasyafitri22,in,,0,1,0,https://x.com/mutiasyafitri22/status/1315228419353788416,1315200850692771843,mutiasyafitri22,kesehatan mental generasi z
1315225777202290689,Sun Oct 11 09:51:02 +0000 2020,0,Mungkin generasi Z hanya mendengar kesehatan mental atau mental health tanpa mengerti pengertian sebenarnya. Sebenarnya apasih mental health atau kesehatan mental itu ? kesehatan mental atau mental health dapat diartikan sebagai suatu kondisi mental individu yang seimbang (cont).,1315228406171144193,,claristapoetria,in,,0,1,0,https://x.com/claristapoetria/status/1315228406171144193,1208557849778909185,claristapoetria,kesehatan mental generasi z
1315225905514508289,Sun Oct 11 09:50:45 +0000 2020,0,Jika kita tidak sadar akan pentingnya kesehatan mental masa depan kita sebagai generasi Z akan terancam karena bisa jadi dengan segala potensi yang dimiliki serta mimpi yang kita punya bisa menjadi penghambat jika ada masalah mental yang tidak terselesaikan.,1315228333735514112,,emggwsp,in,,0,2,0,https://x.com/emggwsp/status/1315228333735514112,1165058787171897346,emggwsp,kesehatan mental generasi z
1315220365384196097,Sun Oct 11 09:50:36 +0000 2020,0,Kesadaran kesehatan mental di masa sekarang ini sangat penting bagi generasi Z karena di tengah kondisi pandemi seperti terjadi banyak perubahan yang di alami oleh setiap orang. Ada yang bisa beradaptasi ada juga yang tidak.,1315228295265304576,,Pinaw23,in,,0,1,0,https://x.com/Pinaw23/status/1315228295265304576,1249982128676208640,Pinaw23,kesehatan mental generasi z
1315228277779251200,Sun Oct 11 09:50:33 +0000 2020,0,Isu-isu tersebut menjadi persoalan bagi generasi Z akibat tingginya aksesibilitas informasi bagi generasi Z. Kondisi kesehatan mental generasi Z sangat perlu untuk menjadi perhatian banyak pihak.,1315228284813107200,,boyuuwaw,in,,0,0,0,https://x.com/boyuuwaw/status/1315228284813107200,1271628994597711872,boyuuwaw,kesehatan mental generasi z
1315215722050592768,Sun Oct 11 09:50:32 +0000 2020,0,Menurut penelitian generasi Z adalah generasi dengan kesehatan mental paling buruk dari pada generasi-generasi lainnya. #kesehatanmental #MentalHealth #LoveYourself #MabaUB2020 #Adhikara58 #KitaSatuBrawijaya #KreasiNyataBrawijayans #RAJABrawijaya2020,1315228281889673217,,dhiqta,in,,0,1,0,https://x.com/dhiqta/status/1315228281889673217,1310557949043957760,dhiqta,kesehatan mental generasi z
1315228277779251200,Sun Oct 11 09:50:32 +0000 2020,0,Pentingnya Kesehatan Mental Bagi Generasi Z Kesehatan mental merupakan hal penting yang harus diperhatikan selayaknya kesehatan fisik. Diketahui bahwa kondisi kestabilan kesehatan mental dan fisik saling mempengaruhi.,1315228279431786496,,boyuuwaw,in,,0,1,0,https://x.com/boyuuwaw/status/1315228279431786496,1271628994597711872,boyuuwaw,kesehatan mental generasi z
1315228155301355523,Sun Oct 11 09:50:02 +0000 2020,0,ESSAI PENUGASAN RAJA BRAWIJAYA Nama : Bintang Anda Hartono Putra. Prodi :IlmuAdministrasiBisnis MENGATASI DAN MENGENAL GANGGUAN PERUBAHAN MENTAL ATAU KESEHATAN JIWA DALAM REMAJA GENERASI Z PADA SAAT PANDEMI Penulis : Bintang Anda Hartono,1315228155301355523,,,in,,0,0,0,https://x.com/BintangAndaHar1/status/1315228155301355523,1310189680978059264,BintangAndaHar1,kesehatan mental generasi z
1315227767554752514,Sun Oct 11 09:49:59 +0000 2020,5,Pada masa sekarang ini yaitu di era digital banyak pengaruh yang bisa memengaruhi kesehatan mental seseorang terutama pada generasi Z. Sekarang media sosial menjadi salah satu prasarana untuk memberi pengaruh tersebut. Orang-orang bisa saling menghina melalui media sosial.,1315228140529045504,,Aripppsaja,in,"Kota Malang, Jawa Timur",0,1,0,https://x.com/Aripppsaja/status/1315228140529045504,1313750974020763649,Aripppsaja,kesehatan mental generasi z
1315219686963912704,Sun Oct 11 09:49:47 +0000 2020,1,Sekian Thread dari saya mengenai Pentingnya Kesehatan Mental terutama bagi Generasi Milenial/Generasi Z.,1315228090021244928,,Lisaaaa80130600,in,,0,1,0,https://x.com/Lisaaaa80130600/status/1315228090021244928,1296452834653696000,Lisaaaa80130600,kesehatan mental generasi z
1315225204755365890,Sun Oct 11 09:49:44 +0000 2020,1,Kesehatan bukanlah dilihat dari fisik saja namun kesehatan mental sama pentingnya untuk dijaga WHO menyebutkan bahwa anak generasi milenial atau generasi Z saat ini lebih lebih rentan terkena gangguan mental. Sebagian remaja masih ada yang awam terhadap kesehatan mental.,1315228077778063360,,aldazahro,in,,0,1,0,https://x.com/aldazahro/status/1315228077778063360,1240072817493729280,aldazahro,kesehatan mental generasi z
1315219686963912704,Sun Oct 11 09:49:43 +0000 2020,0,Dengan demikian kesehatan mental sangatlah penting untuk semua orang terutama untuk Remaja/Kaum Milenial/Generasi Z. Karena merekalah kaum rentan terkena gangguan mental.,1315228073587953665,,Lisaaaa80130600,in,,0,1,0,https://x.com/Lisaaaa80130600/status/1315228073587953665,1296452834653696000,Lisaaaa80130600,kesehatan mental generasi z
1315215722050592768,Sun Oct 11 09:49:32 +0000 2020,0,Kita sebagai Generasi Z rentan akan kesehatan mental yang kurang baik disebabkan stres ataupun depresi yang berlebihan. #kesehatanmental #MentalHealth #LoveYourself #MabaUB2020 #Adhikara58 #KitaSatuBrawijaya #KreasiNyataBrawijayans #RAJABrawijaya2020,1315228030667644928,,dhiqta,in,,0,1,0,https://x.com/dhiqta/status/1315228030667644928,1310557949043957760,dhiqta,kesehatan mental generasi z
1315228013991092224,Sun Oct 11 09:49:28 +0000 2020,4,Pentingnya kesehatan mental bagi generasi z -thread- untuk menjalani aktivitas sehari-hari dibutuhkan kesehatan baik dari fisik dan mental yang bagus. Banyak orang yang akan berubah perilakunya ketika mood-nya memburuk apalagi jika mentalnya tidak stabil.,1315228013991092224,,,in,"Mojokerto, Indonesia",0,1,0,https://x.com/mzuhriii/status/1315228013991092224,1244416128027258882,mzuhriii,kesehatan mental generasi z
1315227915651407872,Sun Oct 11 09:49:09 +0000 2020,0,Menurut penelitian APA tersebut diperoleh hasil bahwa sebanyak 91 persen generasi Z mempunyai gejala-gejala emosional maupun fisik yang berkaitan dengan stres seperti depresi dan gangguan kecemasan. Stres adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z.,1315227933519147008,,RahmatArifIrfa1,in,,0,1,0,https://x.com/RahmatArifIrfa1/status/1315227933519147008,1131148043997200387,RahmatArifIrfa1,kesehatan mental generasi z
1315227910555328512,Sun Oct 11 09:49:09 +0000 2020,0,Oleh sebab itu generasi Z rentan terjadinya kesehatan mental. Kesehatan mental sangat penting dalam mewujudkan kesehatan secara menyeluruh. Upaya pemerintah dalam menangani masalah kesehatan mental diatur dalam UU No. 18/2014 tentang kesehatan jiwa.,1315227932772581381,,UKasiroh,in,,0,1,0,https://x.com/UKasiroh/status/1315227932772581381,1314058240909475840,UKasiroh,kesehatan mental generasi z
1315227915651407872,Sun Oct 11 09:49:08 +0000 2020,0,Menurut penelitian American Psychological Association (APA) tahun 2018 berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.,1315227927760388097,,RahmatArifIrfa1,in,,0,1,0,https://x.com/RahmatArifIrfa1/status/1315227927760388097,1131148043997200387,RahmatArifIrfa1,kesehatan mental generasi z
1315227915651407872,Sun Oct 11 09:49:07 +0000 2020,0,Tapi ternyata masih banyak lho yang gak ngerti betapa pentingnya kesehatan mental. Bahkan kesehatan mental anak-anak muda generasi sekarang atau biasa disebut generasi Z tidak sebaik yang dipikirkan.,1315227924790796288,,RahmatArifIrfa1,in,,0,1,0,https://x.com/RahmatArifIrfa1/status/1315227924790796288,1131148043997200387,RahmatArifIrfa1,kesehatan mental generasi z
1315216705543495682,Sun Oct 11 09:49:00 +0000 2020,0,Dengan demikian fungsi terpenting sekolah dan pendidikan tinggi adalah untuk menjaga kesehatan mental anak remaja di generasi Z sekarang. Kebugaran jasmani bukan hanya untuk ukuran kesehatan yang baik saja.,1315227892763123712,,ahmedhafizd,in,,0,1,0,https://x.com/ahmedhafizd/status/1315227892763123712,1242101211488108545,ahmedhafizd,kesehatan mental generasi z
1315222453468053505,Sun Oct 11 09:48:51 +0000 2020,2,akses tujuan pertama Generasi Z untuk masuk ke dunia maya Sehingga Generasi Z lebih mudah terbawa arus Globalisasi yang memiliki sisi positif dan sisi negatif di dalam kehidupan. Faktor yang lebih cenderung berpengaruh terhadap Kesehatan Mental (Mental Health) Generasi Z adalah,1315227857023455232,,faizfakhrull,in,,0,1,0,https://x.com/faizfakhrull/status/1315227857023455232,1188673682320711680,faizfakhrull,kesehatan mental generasi z
1315222453468053505,Sun Oct 11 09:48:51 +0000 2020,2,Dari beberapa karakteristik tersebut bisa kita simpulkan bahwasannya Generasi Z adalah generasi yang lebih mudah menderita Kesehatan Mental ( Mental Health ) karena Generasi Z lebih cenderung aktif di dunia maya dibandingkan di lingkungan masyarakat. Karena media sosial menjadi,1315227854993387521,,faizfakhrull,in,,0,1,0,https://x.com/faizfakhrull/status/1315227854993387521,1188673682320711680,faizfakhrull,kesehatan mental generasi z
1315227494677581826,Sun Oct 11 09:48:26 +0000 2020,1,Padahal di masa ini sudah ada asuransi kesehatan mental yang menawarkan perlindungan kesehatan mental pada semua orang. WHO menyebutkan anak muda alias generasi Z saat ini lah yang mudah terkena stress.,1315227750425227266,,MuhDimasAdiyat1,in,,0,1,0,https://x.com/MuhDimasAdiyat1/status/1315227750425227266,1315222033567866880,MuhDimasAdiyat1,kesehatan mental generasi z
1315227710289969152,Sun Oct 11 09:48:17 +0000 2020,0,Generasi Z juga memiliki kecenderungan memanfaatkan tekhnologi untuk menghindari kehidupan nyata mereka. Mereka menemukan kenyamanan yang lebih di dunia virtual. Maka dari itu diperlukan upaya-upaya untuk menjaga dan membangun kesehatan mental generasi Z.,1315227715419557888,,Selsadila2,in,,0,1,0,https://x.com/Selsadila2/status/1315227715419557888,1315223561569660928,Selsadila2,kesehatan mental generasi z
1315227338896859136,Sun Oct 11 09:47:56 +0000 2020,1,Pentingnya Kesehatan Mental Pada Generasi Z Banyak dari kita yang berpikir bahwa orang yang sehat adalah orang yang jarang sakit secara fisik. Akan tetapi perlu kita ketahui bahwa orang yang dikategorikan sehat adalah orang yang sehat dari secara jasmani dan rohani.,1315227625242062849,,ArgyantiErlinda,in,,0,0,0,https://x.com/ArgyantiErlinda/status/1315227625242062849,1315212636733100033,ArgyantiErlinda,kesehatan mental generasi z
1315227470761615360,Sun Oct 11 09:47:19 +0000 2020,1,Generasi Z dan kesehatan mental Di era digital ini cukup sulit memahami cara pandang perilaku generasi Z. Saya yang juga merupakan Gen Z pun dengan tulisan saya kali ini juga harus melewati kalibrasi emosi. Dimana badan harus berproses secara cepat ketika perasaan dan kondisi,1315227470761615360,,,in,,0,1,0,https://x.com/metrodilampung/status/1315227470761615360,1166605187886256128,metrodilampung,kesehatan mental generasi z
1315226369891033088,Sun Oct 11 09:47:09 +0000 2020,1,nah karena adanya candu terhadap teknologi ini membuat generasi z rentan mengalami gangguan kesehatan mental,1315227427908382720,,mutiasyafitri22,in,,0,1,0,https://x.com/mutiasyafitri22/status/1315227427908382720,1315200850692771843,mutiasyafitri22,kesehatan mental generasi z
1315221815262814208,Sun Oct 11 09:46:38 +0000 2020,5,Lalu saya akan membahas apa itu #GenZ dan mengapa kesehatan mental bagi #GenZ sangat penting untuk diindahkan. Generasi Z adalah generasi penerus setelah generasi milenial.,1315227300825194496,,gndtgndtswag,in,Indonesia,0,1,0,https://x.com/gndtgndtswag/status/1315227300825194496,814679010,gndtgndtswag,kesehatan mental generasi z
1315227255656775681,Sun Oct 11 09:46:32 +0000 2020,0,Perlu ada kesadaran pentingnya menjaga kesehatan mental (mental health) dan terbuka dengan keluarga karena keluarga menjadi pemberi solusi terbaik dari masalah yang dihadapi. Generasi Z diharapkan dapat fokus pada pengembangan diri serta fokus berproses untuk pembangunan bangsa.,1315227273860014080,,pmkin_hpwy,in,,0,0,0,https://x.com/pmkin_hpwy/status/1315227273860014080,1310984197578711040,pmkin_hpwy,kesehatan mental generasi z
1315227255656775681,Sun Oct 11 09:46:30 +0000 2020,0,Kesehatan mental (mental health) menjadi hal yang penting bagi semua orang tanpa terkecuali Generasi Z. Kondisi kesehatan mental akan mempengaruhi bagaimana cara seseorang menyikapi segala aktivitasnya bahkan masalah dalam hidupnya.,1315227263701450752,,pmkin_hpwy,in,,0,1,0,https://x.com/pmkin_hpwy/status/1315227263701450752,1310984197578711040,pmkin_hpwy,kesehatan mental generasi z
1315227201369899008,Sun Oct 11 09:46:15 +0000 2020,5,Jaman sekarang penyakit bukan hanya yang fisik melulu tapi mental bisa menjadi penyakit yg memiliki efek serius kpd penderitanya. Mari kita generasi z menjaga kesehatan mental kita masing :) #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans,1315227201369899008,,,in,,0,0,0,https://x.com/ataq__/status/1315227201369899008,1122275507314106368,ataq__,kesehatan mental generasi z
1315227200858193920,Sun Oct 11 09:46:15 +0000 2020,0,Pentingnya Kesehatan Mental Bagi Generasi Z [A thread] Nama : berlian adzkiya Fakultas : kedokteran Jurusan : kebidanan Cluster : 29 #mentalhealth #LoveYourself #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans,1315227200858193920,,,in,,0,1,0,https://x.com/fluffypillcy/status/1315227200858193920,1177758624501788674,fluffypillcy,kesehatan mental generasi z
1315227131639554049,Sun Oct 11 09:45:58 +0000 2020,0,Generasi Z punya andil besar untuk berpartisipasi dalam meningkatkan kesadaran terhadap kesehatan mental masyarakat. #UnderstandYourself #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans,1315227131639554049,,,in,"Tasikmalaya,JawaBarat",0,0,0,https://x.com/asep_obi/status/1315227131639554049,4154914392,asep_obi,kesehatan mental generasi z
1315227084063563776,Sun Oct 11 09:45:47 +0000 2020,0,Sangat berbahaya jika generasi z terdampak masalah kesehatan mental karena merekalah yang akan meneruskan keberlangsungan perubahan teknologi yang semakin modern jadi mereka diharapkan untuk sadar dan dapat beradaptasi dengan perubahan yang semakin maju.,1315227087129600006,,Daniele52902010,in,,0,1,0,https://x.com/Daniele52902010/status/1315227087129600006,1315216008395726848,Daniele52902010,kesehatan mental generasi z
1315227084063563776,Sun Oct 11 09:45:47 +0000 2020,0,Pentingnya kesehatan mental di masa generasi Z -A THREAD- Nama : Krisna Daniel Setiawan Fakultas : Peternakan Jurusan : Peternakan Cluster : 40 #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans,1315227084063563776,,,in,,0,1,0,https://x.com/Daniele52902010/status/1315227084063563776,1315216008395726848,Daniele52902010,kesehatan mental generasi z
1315227073091231744,Sun Oct 11 09:45:44 +0000 2020,0,Seberapa pentingnya sih kesehatan mental ? Pada saat sekarang ini banyak orang yang mementingkan keseehatan fisik saja tanpa mementingkan kesehatan mental. saat ini saja remaja atau generasi Z juga terdampak kesehatan mentalnya. Padahal kesehatan mental memiliki aspek penting.,1315227073091231744,,,in,,0,1,0,https://x.com/tester1845/status/1315227073091231744,1315221357576155136,tester1845,kesehatan mental generasi z
